image_path,label,Temparature,Humidity,Moisture,Nitrogen,Potassium,Phosphorous,class_id
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-242.JPG,Nitrogen(N),1.1659503905524433,1.9162953543335894,0.6811342969509576,0.13254466142285798,-0.77937289723666,0.1878310424672028,0
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-58.JPG,Nitrogen(N),-1.3307098693688393,-0.8708398861199568,-1.4220197236287173,-0.4580896219924394,1.4605262182588423,0.565380876572133,0
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-93.JPG,Nitrogen(N),1.2039139186550019,1.4723593770257193,0.16427764636682468,-0.5424659481946248,-0.1074031625880093,0.8674207438560771,0
Nutrient\rice_plant_lacks_nutrients\Phosphorus(P)\IMG_5417-6.JPG,Phosphorus(P),0.7863151095268454,0.28119231945583967,1.3734522682403039,-0.7955949268011807,0.3405766605110912,0.7164008102141051,1
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-111.JPG,Potassium(K),0.5339693050804182,0.9648292652274639,-0.7559018590510096,-0.8799712530033661,-0.77937289723666,-0.9448184598475877,2
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-3.JPG,Potassium(K),-0.3391918412784551,-0.7509894018880802,-0.7963929330599052,-1.3862292102164782,2.020500997132718,-0.41624869210068544,2
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-5.JPG,Potassium(K),0.1922975521573811,-1.0188185452225804,-1.3450072887490538,2.326329142679677,-0.77937289723666,-1.3978782607735039,2
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-237.JPG,Nitrogen(N),-1.102928700753481,-1.9128053204623978,-0.4025973897577085,1.4825658806578235,-0.77937289723666,-1.3978782607735039,0
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-102.JPG,Nitrogen(N),-0.522310035655508,-0.6372537382802785,0.19206563833371365,1.398189554455638,-0.77937289723666,-1.3978782607735039,0
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-81.JPG,Nitrogen(N),-0.721060271015968,-1.2426209800637391,0.026131629160005523,-0.03620799098151271,0.11658674896154095,0.640890843393119,0
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-192.JPG,Nitrogen(N),-1.0002038600053778,-1.314775863427828,0.21191420402434857,1.8200711854665648,-0.33139307413755953,-1.3978782607735039,0
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-130.JPG,Potassium(K),-0.7188271223040523,-0.12850066235720936,-1.6546449135229586,1.8200711854665648,-0.77937289723666,-1.2468583271315319,2
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-198.JPG,Potassium(K),-0.10471122652735064,-0.23612150534093507,-0.49866444770038154,-0.12058431718369804,-0.77937289723666,1.0184406774980492,2
Nutrient\rice_plant_lacks_nutrients\Phosphorus(P)\IMG_4335-37.JPG,Phosphorus(P),-0.08237973940819833,0.09407880835913361,-0.20331779022373356,0.2169209876250433,-0.33139307413755953,0.4143609429301609,1
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-303.JPG,Nitrogen(N),-0.8126193682044944,0.5147784672955187,-1.503001871646508,-0.4580896219924394,-0.5553829856871098,1.7735403457079095,0
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-405.JPG,Nitrogen(N),0.27492405449824664,-1.5789361143878837,-1.233061378253873,1.4825658806578235,-0.77937289723666,-1.3978782607735039,0
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-23.JPG,Nitrogen(N),-0.18733772886821617,-0.46359283255653827,0.6025339768160438,0.385673640029414,-0.77937289723666,0.33885097610917486,0
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-232.JPG,Potassium(K),-0.6116359841321188,-0.2936008192072433,-0.8662598842909397,-1.5549818626208487,2.020500997132718,0.11232107564621678,2
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-216.JPG,Potassium(K),-1.7282103400897584,0.12220698322988074,-0.5248645544120195,-0.03620799098151271,-0.1074031625880093,0.48987090975114694,2
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-124.JPG,Nitrogen(N),1.487523805068243,1.3194888614238354,-0.9194540403418414,-0.5424659481946248,-0.77937289723666,1.5470104452449513,0
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-29.JPG,Potassium(K),-1.770640165616149,-0.08080506148942153,-0.828150638164921,-0.7955949268011807,-0.77937289723666,-0.34073872527969945,2
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-75.JPG,Potassium(K),1.623745876495075,1.555520937513145,-0.9980543604767556,-0.8799712530033661,-0.33139307413755953,1.0939506443190352,2
Nutrient\rice_plant_lacks_nutrients\Phosphorus(P)\IMG_3823.JPG,Phosphorus(P),-0.3257929490069637,0.20047668721804537,-1.1917763616173525,0.04816833522067263,-0.77937289723666,1.6225204120659376,1
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-197.JPG,Nitrogen(N),-0.5982370918606275,-0.6886182315225118,-0.2080814459894861,1.90444751166875,-0.77937289723666,-1.171348360310546,0
Nutrient\rice_plant_lacks_nutrients\Phosphorus(P)\IMG_5430-19.JPG,Phosphorus(P),-1.4512998998122641,-2.2417826700376517,1.6687989257169507,-0.6268422743968101,-0.5553829856871098,-0.4917586589216715,1
Nutrient\rice_plant_lacks_nutrients\Phosphorus(P)\IMG_4266.JPG,Phosphorus(P),-1.8153031398544544,-1.8944608585901719,-1.7340391762854983,-0.3737132957902541,2.020500997132718,-0.34073872527969945,1
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-12.JPG,Potassium(K),-0.403953153923998,-0.026994639997557805,1.8069449429237705,1.145060575849082,0.11658674896154095,-1.3978782607735039,2
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-76.JPG,Potassium(K),-1.4222689665573658,-2.0351017329439047,-0.7686049410930162,-1.1331002316099221,1.9085060413579429,-0.18971879163772737,2
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-266.JPG,Potassium(K),0.18113180859780453,0.9403699827311639,0.4897941236932373,-0.3737132957902541,2.020500997132718,-0.2652287584587134,2
Nutrient\rice_plant_lacks_nutrients\Phosphorus(P)\IMG_5427.JPG,Phosphorus(P),1.8470607476866028,1.2338813726867799,-0.18823288029885119,1.7356948592643795,-0.1074031625880093,-1.3978782607735039,1
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-53.JPG,Potassium(K),0.05607548073054919,-0.32295195820280526,-1.0774486232392952,-1.2174765578121074,0.7885564836101917,0.9429307106770631,2
Nutrient\rice_plant_lacks_nutrients\Phosphorus(P)\IMG_4591.JPG,Phosphorus(P),0.5317361563685034,0.006025391372448631,-0.4931068493070037,1.651318533062194,-0.33139307413755953,-1.0958383934895597,1
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-277.JPG,Nitrogen(N),0.01811195262798986,-1.1252164240814921,-1.3743831659711936,-0.7955949268011807,-0.1074031625880093,-0.5672686257426576,0
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-210.JPG,Potassium(K),-0.7679563939661891,-2.049777302441685,0.21032631876909755,-0.8799712530033661,2.020500997132718,-0.5672686257426576,2
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-31.JPG,Nitrogen(N),-0.31462720544738715,-1.0921963927114848,-1.8459850867806793,-0.8799712530033661,-0.77937289723666,-0.4917586589216715,0
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-225.JPG,Potassium(K),-1.0783640649224122,0.8559854581189226,0.05233173587164404,0.2169209876250433,-0.33139307413755953,-0.18971879163772737,2
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-317.JPG,Nitrogen(N),1.6885071891406178,1.9933420941969402,-1.44742588771273,-0.6268422743968101,-0.77937289723666,1.2449705779610072,0
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-162.JPG,Nitrogen(N),-0.9689397780385638,-0.8818465632432928,-0.3636942010040639,0.2169209876250433,-0.77937289723666,0.33885097610917486,0
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-344.JPG,Potassium(K),1.0386609139732723,-0.7045167651451071,-0.7169986702973655,-1.1331002316099221,-0.77937289723666,-0.5672686257426576,2
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-41.JPG,Potassium(K),-0.689796189049154,-0.24835114658908597,1.0161780858088754,-0.6268422743968101,1.6845161298083926,0.7164008102141051,2
Nutrient\rice_plant_lacks_nutrients\Phosphorus(P)\IMG_4611.JPG,Phosphorus(P),-1.547325294424621,-1.4798760202778627,1.3734522682403039,1.3138132282534527,-0.77937289723666,-1.3978782607735039,1
Nutrient\rice_plant_lacks_nutrients\Phosphorus(P)\IMG_4317.JPG,Phosphorus(P),0.3843483413820957,-0.4733765455550586,1.0495236761691416,-0.3737132957902541,-0.77937289723666,1.3204805447819934,1
Nutrient\rice_plant_lacks_nutrients\Phosphorus(P)\IMG_4286.JPG,Phosphorus(P),-0.24986589280184426,-0.5198491822980317,2.097527944634665,1.145060575849082,-0.77937289723666,-1.3978782607735039,1
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-174.JPG,Nitrogen(N),-0.9689397780385638,-0.8818465632432928,1.2241910542467291,-0.6268422743968101,-0.77937289723666,-0.7182885593846295,0
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-175.JPG,Potassium(K),0.34638481327953563,0.9917344759733954,0.9304322820253321,-0.7112186005989954,2.020500997132718,-0.7182885593846295,2
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-94.JPG,Nitrogen(N),0.22132848541227948,-0.8280361417514299,0.38658158210193605,1.8200711854665648,-0.77937289723666,-1.2468583271315319,0
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-439.JPG,Nitrogen(N),-0.3749222206690996,-1.4382952400341498,0.03645288331913588,1.4825658806578235,-0.77937289723666,-1.0958383934895597,0
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-440.JPG,Nitrogen(N),-1.0337010906841066,0.0879639877350586,0.6533463049840692,-0.8799712530033661,-0.77937289723666,1.3959905116029794,0
Nutrient\rice_plant_lacks_nutrients\Phosphorus(P)\IMG_4295.JPG,Phosphorus(P),-0.6875630403372384,-1.8675556478442406,-0.11757198644019086,0.30129731382722863,-0.77937289723666,0.1878310424672028,1
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-217.JPG,Nitrogen(N),0.9314697758013382,0.5759266735362722,2.097527944634665,-0.3737132957902541,-0.77937289723666,1.2449705779610072,0
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-193.JPG,Potassium(K),0.5763991306068096,-0.9417718053592316,-0.6439559485558289,0.30129731382722863,-0.77937289723666,0.11232107564621678,2
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-7.JPG,Nitrogen(N),-1.1408922288560401,0.44629247630587443,-0.40894893077871153,1.90444751166875,-0.77937289723666,-1.0958383934895597,0
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-123.JPG,Potassium(K),-0.022084724186485893,-0.22756075646722954,-0.2993848481664066,1.90444751166875,-0.77937289723666,-1.3978782607735039,2
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-148.JPG,Potassium(K),-1.0225353471245302,0.9440388751056092,-1.6109780690035618,-0.7112186005989954,-0.33139307413755953,1.1694606111400212,2
Nutrient\rice_plant_lacks_nutrients\Phosphorus(P)\IMG_5424-13.JPG,Phosphorus(P),0.909138288682185,0.3937050189388264,-0.8162414987505401,0.5544262924337847,-0.77937289723666,0.7164008102141051,1
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-69.JPG,Nitrogen(N),-0.035483616457977284,1.1262605297030543,-0.52645243966727,1.3138132282534527,-0.33139307413755953,-1.3223682939525179,0
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-86.JPG,Nitrogen(N),-1.1230270391607184,-0.9295421641110806,-0.8360900644411751,-0.12058431718369804,-0.77937289723666,1.6225204120659376,0
Nutrient\rice_plant_lacks_nutrients\Phosphorus(P)\IMG_5444.JPG,Phosphorus(P),-0.22083495954694504,-0.9527784824825667,2.097527944634665,1.5669422068600087,-0.77937289723666,-1.3978782607735039,1
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-229.JPG,Potassium(K),-1.3485750590641612,-0.5161802899235862,-0.9178661550865904,-1.2174765578121074,2.020500997132718,0.11232107564621678,2
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-329.JPG,Nitrogen(N),-0.45754872300996513,0.1258758756043261,-0.8051263019637845,1.2294369020512674,-0.77937289723666,-1.2468583271315319,0
Nutrient\rice_plant_lacks_nutrients\Phosphorus(P)\IMG_5447-36.JPG,Phosphorus(P),0.5094046692493502,-0.7876783256325319,-0.46293702945723847,0.04816833522067263,-0.1074031625880093,1.0939506443190352,1
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-30.JPG,Nitrogen(N),-1.245850218316058,-0.28504007033353773,-1.8721851934923173,-0.7955949268011807,-0.77937289723666,1.3204805447819934,0
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-196.JPG,Nitrogen(N),-0.7992204759330023,0.612615597280724,0.7978438632118914,-1.1331002316099221,1.012546395159742,0.8674207438560771,0
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-436.JPG,Nitrogen(N),0.4982389256897745,0.3985968754380866,-0.5185130133910164,-0.3737132957902541,-0.1074031625880093,1.3204805447819934,0
Nutrient\rice_plant_lacks_nutrients\Phosphorus(P)\IMG_4256-3.JPG,Phosphorus(P),0.12083679337609209,-1.0041429757248,0.1984171793547167,-0.8799712530033661,0.3405766605110912,0.640890843393119,1
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-388.JPG,Nitrogen(N),1.3669337746248182,0.7177905120148201,0.022955858649504005,-0.7112186005989954,1.012546395159742,0.640890843393119,0
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-177.JPG,Nitrogen(N),-0.2989951644639801,-0.1480680883542501,-1.0782425658669208,-0.4580896219924394,2.020500997132718,-0.18971879163772737,0
Nutrient\rice_plant_lacks_nutrients\Phosphorus(P)\IMG_4276-11.JPG,Phosphorus(P),-0.31239405673547155,0.138105516852477,-0.984557335807124,-0.5424659481946248,0.11658674896154095,1.3204805447819934,1
Nutrient\rice_plant_lacks_nutrients\Phosphorus(P)\IMG_4281-16.JPG,Phosphorus(P),0.19676384958121154,1.8747145740898783,1.4115615143663227,-0.7955949268011807,-0.77937289723666,1.4715004784239654,1
Nutrient\rice_plant_lacks_nutrients\Phosphorus(P)\IMG_5419.JPG,Phosphorus(P),-0.07344714456053661,-0.9943592627262795,-1.0965032463023048,1.651318533062194,-0.33139307413755953,-1.3978782607735039,1
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-186.JPG,Nitrogen(N),1.710838676259771,1.5640816863868496,0.5890369521464119,1.7356948592643795,-0.77937289723666,-1.3978782607735039,0
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-153.JPG,Nitrogen(N),-0.522310035655508,-0.6372537382802785,-0.20490567547898458,1.4825658806578235,-0.77937289723666,-1.3978782607735039,0
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-62.JPG,Potassium(K),0.5183372640970112,0.035376530368010584,-1.3164253541545397,1.2294369020512674,-0.77937289723666,-1.0958383934895597,2
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-103.JPG,Potassium(K),-2.208337313151544,-1.6510909977519725,0.9788627823104813,1.8200711854665648,-0.77937289723666,-1.3978782607735039,2
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-73.JPG,Nitrogen(N),-0.04888250872946867,1.227766552062705,-1.7586513977418856,1.7356948592643795,-0.5553829856871098,-1.0958383934895597,0
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-348.JPG,Potassium(K),1.82026296314362,1.7426344486098493,0.2206475729282279,-1.3018528840142929,0.7885564836101917,0.8674207438560771,2
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-15.JPG,Nitrogen(N),0.8175791914936593,0.7080067990162997,0.8272197404340309,1.651318533062194,-0.77937289723666,-1.3978782607735039,0
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-230.JPG,Potassium(K),1.3736332207605642,1.2473339780597457,1.183699980237834,2.2419528164774913,-0.33139307413755953,-1.3978782607735039,2
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-76.JPG,Nitrogen(N),0.7438852840004555,1.1079160678308275,1.1249482257935546,1.3138132282534527,0.11658674896154095,-1.3978782607735039,0
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-267.JPG,Potassium(K),-1.6344180941893172,0.4536302610547651,-1.1639883696504634,1.90444751166875,-0.5553829856871098,-1.3978782607735039,2
Nutrient\rice_plant_lacks_nutrients\Phosphorus(P)\IMG_4126.JPG,Phosphorus(P),0.7550510275600313,-1.0689600743399987,0.0396286538296374,-0.6268422743968101,-0.77937289723666,-0.18971879163772737,1
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-219.JPG,Nitrogen(N),-0.4262846410431511,-0.06001467136756511,0.025337686532380284,-0.4580896219924394,2.020500997132718,-0.5672686257426576,0
Nutrient\rice_plant_lacks_nutrients\Phosphorus(P)\IMG_4312.JPG,Phosphorus(P),1.248576892893308,0.0072483554972643275,0.9669536428961005,1.398189554455638,0.11658674896154095,-1.3978782607735039,1
Nutrient\rice_plant_lacks_nutrients\Phosphorus(P)\IMG_4102.JPG,Phosphorus(P),-1.1788557569586002,0.5881563147844223,-0.412124701289213,0.63880261863597,-0.1074031625880093,0.2633410092881888,1
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-243.JPG,Potassium(K),0.2592920135148396,-0.7118545498939979,0.7105101741730977,-1.4706055364186634,2.020500997132718,-0.03869885799575529,2
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-232.JPG,Nitrogen(N),0.7148543507455564,0.008471319622079155,0.6755766985575804,0.2169209876250433,-0.1074031625880093,0.11232107564621678,0
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-396.JPG,Nitrogen(N),1.3580011797771572,1.9456464933291524,0.23652642548073605,-0.3737132957902541,-0.33139307413755953,1.3959905116029794,0
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-377.JPG,Potassium(K),1.020795724277949,-0.1798651555994417,1.863314869485173,-0.8799712530033661,2.020500997132718,-0.34073872527969945,2
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-351.JPG,Nitrogen(N),1.5478188202899563,0.595494099533313,-0.5796465957181717,-0.2893369695880687,0.11658674896154095,2.0000702461708677,0
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-89.JPG,Nitrogen(N),2.101639700844945,0.18580111772026395,-0.36845785676981646,-0.6268422743968101,-0.77937289723666,1.7735403457079095,0
Nutrient\rice_plant_lacks_nutrients\Phosphorus(P)\IMG_3814.JPG,Phosphorus(P),-1.786272206599556,-0.6837263750232516,-0.3946579634814544,-0.20496064338588338,-0.5553829856871098,-1.0203284266685737,1
Nutrient\rice_plant_lacks_nutrients\Phosphorus(P)\IMG_5442.JPG,Phosphorus(P),1.2686752313005465,1.9040657130854395,-0.3922761355985781,-0.03620799098151271,0.11658674896154095,0.11232107564621678,1
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-199.JPG,Nitrogen(N),1.797931476024467,1.2595636193078974,1.707702114470596,-0.8799712530033661,-0.5553829856871098,-0.18971879163772737,0
Nutrient\rice_plant_lacks_nutrients\Phosphorus(P)\IMG_3792.JPG,Phosphorus(P),-0.22753440568269115,-0.9454406977336769,-0.2755665693376449,0.13254466142285798,-0.77937289723666,0.2633410092881888,1
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-252.JPG,Potassium(K),-1.2637154080113808,-1.7049014192438354,0.3357692539339106,0.2169209876250433,-0.77937289723666,0.640890843393119,2
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-294.JPG,Potassium(K),-0.06451454971287568,-1.1753579531989098,-0.37322151253556846,-0.6268422743968101,-0.77937289723666,1.6980303788869235,2
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-119.JPG,Potassium(K),-1.1766226082466846,-1.35391071542191,-0.38274882406707356,-1.2174765578121074,2.020500997132718,0.4143609429301609,2
Nutrient\rice_plant_lacks_nutrients\Phosphorus(P)\IMG_4112.JPG,Phosphorus(P),0.6076632125736237,0.14177440922692147,2.056242927998145,-0.5424659481946248,-0.77937289723666,1.5470104452449513,1
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-289.JPG,Potassium(K),1.6259790252069897,-0.2936008192072433,-0.7757504247416445,-0.6268422743968101,-0.77937289723666,-0.34073872527969945,2
Nutrient\rice_plant_lacks_nutrients\Phosphorus(P)\IMG_5412.JPG,Phosphorus(P),0.5808654280306392,0.02070096087023004,-1.0202847540502669,1.651318533062194,-0.77937289723666,-1.3978782607735039,1
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-203.JPG,Nitrogen(N),0.06500807557821012,0.2738545347069498,-1.619711437907441,1.5669422068600087,-0.33139307413755953,-1.0958383934895597,0
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-87.JPG,Potassium(K),-0.11364382137501236,0.6211763461544304,0.16665947424970096,-0.20496064338588338,-0.77937289723666,-0.41624869210068544,2
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-2.JPG,Potassium(K),0.13870198307141474,-0.40489055456541523,-0.19776019183035576,-0.4580896219924394,-0.33139307413755953,-0.4917586589216715,2
Nutrient\rice_plant_lacks_nutrients\Phosphorus(P)\IMG_4288-23.JPG,Phosphorus(P),0.4312444643323168,-0.5516462495432233,1.2591245298622464,-0.7955949268011807,-0.33139307413755953,1.5470104452449513,1
Nutrient\rice_plant_lacks_nutrients\Phosphorus(P)\IMG_4297.JPG,Phosphorus(P),-1.482563981779078,-2.211208566917275,1.208312201694221,-0.8799712530033661,2.020500997132718,-0.34073872527969945,1
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-379.JPG,Potassium(K),-0.3659896258214387,-0.622578168782498,-0.7447866622642539,0.7231789448381554,-0.77937289723666,0.33885097610917486,2
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-198.JPG,Nitrogen(N),-0.4620150204337956,-0.7742257202595663,-0.022298871125143616,1.8200711854665648,-0.77937289723666,-1.3978782607735039,0
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-222.JPG,Nitrogen(N),0.4893063308421136,0.029261709743935573,-1.8594821114503108,-0.7955949268011807,2.020500997132718,-0.18971879163772737,0
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-248.JPG,Nitrogen(N),-1.7952048014472168,0.17479444059692875,-0.22237241328674323,1.7356948592643795,-0.77937289723666,-1.2468583271315319,0
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-347.JPG,Potassium(K),1.717538122395517,1.590986897132781,0.1571321627181964,-0.9643475792055515,-0.77937289723666,0.9429307106770631,2
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-280.JPG,Potassium(K),1.0810907394996623,1.532284619141657,1.2638881856279989,-0.9643475792055515,-0.77937289723666,-0.34073872527969945,2
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-333.JPG,Nitrogen(N),-1.4200358178454502,-1.7452592353627334,-1.8721851934923173,-0.3737132957902541,1.6845161298083926,-0.41624869210068544,0
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-265.JPG,Nitrogen(N),0.272690905786331,-0.11749398523387332,-1.1481095170979556,-0.4580896219924394,2.020500997132718,-0.34073872527969945,0
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-88.JPG,Potassium(K),-1.513828063745892,-0.3082763887050247,-0.5193069560186416,-0.9643475792055515,-0.77937289723666,-1.171348360310546,2
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-93.JPG,Potassium(K),0.8890399502749483,0.26284785758361373,0.07535607207278047,-0.6268422743968101,1.6845161298083926,-0.5672686257426576,2
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-303.JPG,Potassium(K),-0.12257641622267329,-0.8329279982506901,-0.1461539210347051,0.47004996623159934,-0.77937289723666,0.11232107564621678,2
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-275.JPG,Nitrogen(N),-0.5915376457248814,-0.44769429893394286,-1.2449705176682542,0.63880261863597,-0.33139307413755953,0.2633410092881888,0
Nutrient\rice_plant_lacks_nutrients\Phosphorus(P)\IMG_4590.JPG,Phosphorus(P),2.039111536911317,1.6655877087465003,1.25674270197937,-0.4580896219924394,-0.5553829856871098,1.6225204120659376,1
Nutrient\rice_plant_lacks_nutrients\Phosphorus(P)\IMG_4588.JPG,Phosphorus(P),1.7063723788359397,-0.219000007593524,0.40166649202681837,-1.2174765578121074,-0.77937289723666,-0.7937985262056156,1
Nutrient\rice_plant_lacks_nutrients\Phosphorus(P)\IMG_4274-9.JPG,Phosphorus(P),0.49153947955402844,-0.869616921995142,-1.0893577626536763,-0.9643475792055515,1.012546395159742,0.640890843393119,1
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-35.JPG,Nitrogen(N),-0.5736724560295595,-1.9959668809498226,1.2321304805229831,-1.0487239054077369,-0.33139307413755953,-0.41624869210068544,0
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-267.JPG,Nitrogen(N),-1.5607241866961123,0.09407880835913361,1.6076653433897954,1.4825658806578235,0.11658674896154095,-1.3978782607735039,0
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-119.JPG,Nitrogen(N),1.0408940626851872,1.074896036460821,-0.8400597775793018,-0.6268422743968101,-0.77937289723666,1.3959905116029794,0
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-159.JPG,Nitrogen(N),0.8175791914936593,0.7080067990162997,1.0654025287216498,-0.7955949268011807,-0.77937289723666,-0.41624869210068544,0
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-70.JPG,Nitrogen(N),1.496456399915904,1.1213686732037933,0.6207946572514277,-1.2174765578121074,1.2365363067092923,0.7164008102141051,0
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-215.JPG,Potassium(K),-0.38162166680484566,0.5147784672955187,0.419133229834577,0.2169209876250433,-0.77937289723666,-0.03869885799575529,2
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-104.JPG,Potassium(K),0.7416521352885391,2.1180844349280767,0.9010564048031927,1.90444751166875,-0.77937289723666,-1.3978782607735039,2
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-298.JPG,Potassium(K),0.8778742067153725,0.29831381720325073,-0.38751247983282555,0.04816833522067263,-0.77937289723666,0.48987090975114694,2
Nutrient\rice_plant_lacks_nutrients\Phosphorus(P)\IMG_4270.JPG,Phosphorus(P),0.06277492686629528,-0.004981285750886558,0.15236850695244383,1.4825658806578235,-0.77937289723666,-1.171348360310546,1
Nutrient\rice_plant_lacks_nutrients\Phosphorus(P)\IMG_4291.JPG,Phosphorus(P),1.371400072048648,0.8462017451204022,-1.0456909181342795,-0.4580896219924394,0.11658674896154095,-0.7182885593846295,1
